2026-01-16T14:33:39.289Z | GET /uploads/events/1768077441722_no-updatedImage.png | Status: 304 | 1.928 ms | IP: ::ffff:192.168.1.6 | User: guest | Agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36
2026-01-16T14:33:39.299Z | GET /uploads/events/1768075294358_no-updatedImage.png | Status: 304 | 3.201 ms | IP: ::ffff:192.168.1.6 | User: guest | Agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36
2026-01-16T14:33:39.302Z | GET /uploads/events/1768075723902_no-updatedImage.png | Status: 304 | 4.583 ms | IP: ::ffff:192.168.1.6 | User: guest | Agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36
2026-01-16T14:33:40.289Z | GET /uploads/events/new-event-in-fa3liat/1767810080066_Image-1.png | Status: 304 | 1.492 ms | IP: ::ffff:192.168.1.6 | User: guest | Agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36
2026-01-16T14:40:10.182Z | GET /api/v1/home/categories | Status: 304 | 2170.512 ms | IP: ::1 | User: guest | Agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36
2026-01-16T14:40:10.193Z | GET /api/v1/home/categories | Status: 304 | 7.954 ms | IP: ::1 | User: guest | Agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36
2026-01-16T14:40:10.208Z | GET /api/v1/home/past-events | Status: 304 | 2202.183 ms | IP: ::1 | User: guest | Agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36
2026-01-16T14:40:10.214Z | GET /api/v1/home/new-events-this-week | Status: 304 | 2211.472 ms | IP: ::1 | User: guest | Agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36
2026-01-16T14:40:10.248Z | GET /api/v1/home/personalized-events | Status: 304 | 2238.230 ms | IP: ::1 | User: - | Agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36
2026-01-16T14:40:10.255Z | GET /api/v1/home/nearby-events | Status: 304 | 2230.797 ms | IP: ::1 | User: - | Agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36
2026-01-16T14:40:10.274Z | GET /api/v1/home/past-events | Status: 304 | 56.097 ms | IP: ::1 | User: guest | Agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36
2026-01-16T14:40:10.280Z | GET /uploads/events/free-event-test/1768067819819_Image-3.png | Status: 304 | 13.276 ms | IP: ::ffff:192.168.1.6 | User: guest | Agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36
2026-01-16T14:40:10.284Z | GET /uploads/events/new-event-3112/1768068854979_Image-4.png | Status: 304 | 13.566 ms | IP: ::ffff:192.168.1.6 | User: guest | Agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36
2026-01-16T14:40:10.291Z | GET /api/v1/home/new-events-this-week | Status: 304 | 69.801 ms | IP: ::1 | User: guest | Agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36
2026-01-16T14:40:10.330Z | GET /api/v1/home/personalized-events | Status: 304 | 69.000 ms | IP: ::1 | User: - | Agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36
2026-01-16T14:40:10.335Z | GET /api/v1/home/nearby-events | Status: 304 | 62.940 ms | IP: ::1 | User: - | Agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36
2026-01-16T14:40:10.385Z | GET /uploads/events/new-event-3112/1768068854979_Image-4.png | Status: 304 | 0.630 ms | IP: ::ffff:192.168.1.6 | User: guest | Agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36
2026-01-16T14:40:10.388Z | GET /uploads/events/free-event-test/1768067819819_Image-3.png | Status: 304 | 1.450 ms | IP: ::ffff:192.168.1.6 | User: guest | Agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36
2026-01-16T14:40:10.400Z | GET /uploads/events/1768075294358_no-updatedImage.png | Status: 304 | 4.763 ms | IP: ::ffff:192.168.1.6 | User: guest | Agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36
2026-01-16T14:40:10.409Z | GET /uploads/events/1768077441722_no-updatedImage.png | Status: 304 | 10.229 ms | IP: ::ffff:192.168.1.6 | User: guest | Agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36
2026-01-16T14:40:10.412Z | GET /uploads/events/1768075723902_no-updatedImage.png | Status: 304 | 7.126 ms | IP: ::ffff:192.168.1.6 | User: guest | Agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36
2026-01-16T14:40:10.433Z | GET /uploads/events/1768075294358_no-updatedImage.png | Status: 304 | 4.455 ms | IP: ::ffff:192.168.1.6 | User: guest | Agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36
2026-01-16T14:40:10.440Z | GET /uploads/events/1768077441722_no-updatedImage.png | Status: 304 | 9.026 ms | IP: ::ffff:192.168.1.6 | User: guest | Agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36
2026-01-16T14:40:10.612Z | GET /uploads/events/new-event-in-fa3liat/1767810080066_Image-1.png | Status: 304 | 1.569 ms | IP: ::ffff:192.168.1.6 | User: guest | Agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36
2026-01-16T14:40:10.636Z | GET /uploads/events/new-event-3112/1768068854979_Image-4.png | Status: 304 | 1.228 ms | IP: ::ffff:192.168.1.6 | User: guest | Agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36
2026-01-16T14:40:10.643Z | GET /uploads/events/free-event-test/1768067819819_Image-3.png | Status: 304 | 5.877 ms | IP: ::ffff:192.168.1.6 | User: guest | Agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36
2026-01-16T14:40:10.648Z | GET /uploads/events/1768075723902_no-updatedImage.png | Status: 304 | 6.931 ms | IP: ::ffff:192.168.1.6 | User: guest | Agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36
2026-01-16T14:40:11.624Z | GET /uploads/events/new-event-in-fa3liat/1767810080066_Image-1.png | Status: 304 | 1.726 ms | IP: ::ffff:192.168.1.6 | User: guest | Agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36
2026-01-16T14:40:40.276Z | GET /api/v1/home/new-events-this-week | Status: 304 | 29.686 ms | IP: ::1 | User: guest | Agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36
2026-01-16T14:40:40.284Z | GET /api/v1/home/personalized-events | Status: 304 | 32.358 ms | IP: ::1 | User: - | Agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36
2026-01-16T14:40:40.291Z | GET /api/v1/home/past-events | Status: 304 | 25.313 ms | IP: ::1 | User: guest | Agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36
2026-01-16T14:40:40.295Z | GET /api/v1/home/categories | Status: 304 | 23.030 ms | IP: ::1 | User: guest | Agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36
2026-01-16T14:40:40.327Z | GET /api/v1/home/new-events-this-week | Status: 304 | 23.774 ms | IP: ::1 | User: guest | Agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36
2026-01-16T14:40:40.333Z | GET /api/v1/home/personalized-events | Status: 304 | 45.088 ms | IP: ::1 | User: - | Agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36
2026-01-16T14:40:40.339Z | GET /api/v1/home/nearby-events | Status: 304 | 39.542 ms | IP: ::1 | User: - | Agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36
2026-01-16T14:40:40.347Z | GET /api/v1/home/past-events | Status: 304 | 25.925 ms | IP: ::1 | User: guest | Agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36
2026-01-16T14:40:40.351Z | GET /api/v1/home/categories | Status: 304 | 15.038 ms | IP: ::1 | User: guest | Agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36
2026-01-16T14:40:40.378Z | GET /api/v1/home/nearby-events | Status: 304 | 28.016 ms | IP: ::1 | User: - | Agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36
2026-01-16T14:40:40.398Z | GET /uploads/events/free-event-test/1768067819819_Image-3.png | Status: 304 | 2.193 ms | IP: ::ffff:192.168.1.6 | User: guest | Agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36
2026-01-16T14:40:40.401Z | GET /uploads/events/new-event-3112/1768068854979_Image-4.png | Status: 304 | 3.360 ms | IP: ::ffff:192.168.1.6 | User: guest | Agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36
2026-01-16T14:40:40.514Z | GET /uploads/events/1768077441722_no-updatedImage.png | Status: 304 | 1.477 ms | IP: ::ffff:192.168.1.6 | User: guest | Agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36
2026-01-16T14:40:40.534Z | GET /uploads/events/1768075294358_no-updatedImage.png | Status: 304 | 1.342 ms | IP: ::ffff:192.168.1.6 | User: guest | Agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36
2026-01-16T14:40:40.542Z | GET /uploads/events/new-event-3112/1768068854979_Image-4.png | Status: 304 | 2.379 ms | IP: ::ffff:192.168.1.6 | User: guest | Agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36
2026-01-16T14:40:40.552Z | GET /uploads/events/free-event-test/1768067819819_Image-3.png | Status: 304 | 11.176 ms | IP: ::ffff:192.168.1.6 | User: guest | Agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36
2026-01-16T14:40:40.559Z | GET /uploads/events/1768075723902_no-updatedImage.png | Status: 304 | 8.337 ms | IP: ::ffff:192.168.1.6 | User: guest | Agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36
2026-01-16T14:40:40.586Z | GET /uploads/events/1768077441722_no-updatedImage.png | Status: 304 | 6.433 ms | IP: ::ffff:192.168.1.6 | User: guest | Agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36
2026-01-16T14:40:40.596Z | GET /uploads/events/1768075294358_no-updatedImage.png | Status: 304 | 11.568 ms | IP: ::ffff:192.168.1.6 | User: guest | Agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36
2026-01-16T14:40:40.613Z | GET /uploads/events/1768075723902_no-updatedImage.png | Status: 304 | 4.148 ms | IP: ::ffff:192.168.1.6 | User: guest | Agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36
2026-01-16T14:40:40.805Z | GET /uploads/events/new-event-in-fa3liat/1767810080066_Image-1.png | Status: 304 | 0.671 ms | IP: ::ffff:192.168.1.6 | User: guest | Agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36
2026-01-16T14:40:57.673Z | GET /api/v1/home/new-events-this-week | Status: 304 | 37.948 ms | IP: ::1 | User: guest | Agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36
2026-01-16T14:40:57.683Z | GET /api/v1/home/categories | Status: 304 | 30.092 ms | IP: ::1 | User: guest | Agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36
2026-01-16T14:40:57.693Z | GET /api/v1/home/personalized-events | Status: 304 | 46.851 ms | IP: ::1 | User: - | Agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36
2026-01-16T14:40:57.699Z | GET /api/v1/home/past-events | Status: 304 | 56.487 ms | IP: ::1 | User: guest | Agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36
2026-01-16T14:40:57.744Z | GET /api/v1/home/categories | Status: 304 | 38.358 ms | IP: ::1 | User: guest | Agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36
2026-01-16T14:40:57.750Z | GET /api/v1/home/nearby-events | Status: 304 | 87.974 ms | IP: ::1 | User: - | Agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36
2026-01-16T14:40:57.755Z | GET /api/v1/home/new-events-this-week | Status: 304 | 67.883 ms | IP: ::1 | User: guest | Agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36
2026-01-16T14:40:57.761Z | GET /api/v1/home/past-events | Status: 304 | 42.831 ms | IP: ::1 | User: guest | Agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36
2026-01-16T14:40:57.771Z | GET /api/v1/home/personalized-events | Status: 304 | 56.345 ms | IP: ::1 | User: - | Agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36
2026-01-16T14:40:57.792Z | GET /api/v1/home/nearby-events | Status: 304 | 25.531 ms | IP: ::1 | User: - | Agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36
2026-01-16T14:40:57.804Z | GET /uploads/events/free-event-test/1768067819819_Image-3.png | Status: 304 | 3.078 ms | IP: ::ffff:192.168.1.6 | User: guest | Agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36
2026-01-16T14:40:57.807Z | GET /uploads/events/new-event-3112/1768068854979_Image-4.png | Status: 304 | 4.491 ms | IP: ::ffff:192.168.1.6 | User: guest | Agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36
2026-01-16T14:40:58.348Z | GET /uploads/events/1768077441722_no-updatedImage.png | Status: 304 | 3.118 ms | IP: ::ffff:192.168.1.6 | User: guest | Agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36
2026-01-16T14:40:58.360Z | GET /uploads/events/1768075294358_no-updatedImage.png | Status: 304 | 3.079 ms | IP: ::ffff:192.168.1.6 | User: guest | Agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36
2026-01-16T14:40:58.379Z | GET /uploads/events/new-event-3112/1768068854979_Image-4.png | Status: 304 | 7.386 ms | IP: ::ffff:192.168.1.6 | User: guest | Agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36
2026-01-16T14:40:58.387Z | GET /uploads/events/free-event-test/1768067819819_Image-3.png | Status: 304 | 10.832 ms | IP: ::ffff:192.168.1.6 | User: guest | Agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36
2026-01-16T14:40:58.402Z | GET /uploads/events/1768075723902_no-updatedImage.png | Status: 304 | 4.034 ms | IP: ::ffff:192.168.1.6 | User: guest | Agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36
2026-01-16T14:40:58.461Z | GET /uploads/events/1768077441722_no-updatedImage.png | Status: 304 | 2.731 ms | IP: ::ffff:192.168.1.6 | User: guest | Agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36
2026-01-16T14:40:58.477Z | GET /uploads/events/1768075294358_no-updatedImage.png | Status: 304 | 7.515 ms | IP: ::ffff:192.168.1.6 | User: guest | Agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36
2026-01-16T14:40:58.485Z | GET /uploads/events/1768075723902_no-updatedImage.png | Status: 304 | 10.035 ms | IP: ::ffff:192.168.1.6 | User: guest | Agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36
2026-01-16T14:40:58.620Z | GET /uploads/events/new-event-3112/1768068854979_Image-4.png | Status: 304 | 0.687 ms | IP: ::ffff:192.168.1.6 | User: guest | Agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36
2026-01-16T14:40:58.629Z | GET /uploads/events/free-event-test/1768067819819_Image-3.png | Status: 304 | 1.541 ms | IP: ::ffff:192.168.1.6 | User: guest | Agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36
2026-01-16T14:40:58.642Z | GET /uploads/events/new-event-in-fa3liat/1767810080066_Image-1.png | Status: 304 | 0.692 ms | IP: ::ffff:192.168.1.6 | User: guest | Agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36
2026-01-16T14:40:58.734Z | GET /uploads/events/new-event-in-fa3liat/1767810080066_Image-1.png | Status: 304 | 0.823 ms | IP: ::ffff:192.168.1.6 | User: guest | Agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36
2026-01-16T14:42:42.987Z | GET /api/v1/events/4 | Status: 304 | 54.020 ms | IP: ::1 | User: guest | Agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36
2026-01-16T14:42:43.009Z | GET /api/v1/home/personalized-events | Status: 304 | 31.579 ms | IP: ::1 | User: - | Agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36
2026-01-16T14:42:43.025Z | GET /api/v1/events/4 | Status: 304 | 34.361 ms | IP: ::1 | User: guest | Agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36
2026-01-16T14:42:43.051Z | GET /api/v1/home/personalized-events | Status: 304 | 34.775 ms | IP: ::1 | User: - | Agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36
2026-01-16T14:42:46.698Z | GET /api/v1/home/personalized-events | Status: 304 | 39.234 ms | IP: ::1 | User: - | Agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36
2026-01-16T14:42:46.717Z | GET /api/v1/home/new-events-this-week | Status: 304 | 53.413 ms | IP: ::1 | User: guest | Agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36
2026-01-16T14:42:46.727Z | GET /api/v1/home/past-events | Status: 304 | 52.717 ms | IP: ::1 | User: guest | Agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36
2026-01-16T14:42:46.765Z | GET /api/v1/home/nearby-events | Status: 304 | 72.797 ms | IP: ::1 | User: - | Agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36
2026-01-16T14:42:46.773Z | GET /api/v1/home/personalized-events | Status: 304 | 66.396 ms | IP: ::1 | User: - | Agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36
2026-01-16T14:42:46.781Z | GET /api/v1/home/new-events-this-week | Status: 304 | 49.474 ms | IP: ::1 | User: guest | Agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36
2026-01-16T14:42:46.794Z | GET /api/v1/home/past-events | Status: 304 | 57.208 ms | IP: ::1 | User: guest | Agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36
2026-01-16T14:42:46.823Z | GET /api/v1/home/nearby-events | Status: 304 | 37.658 ms | IP: ::1 | User: - | Agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36
2026-01-16T14:43:05.607Z | POST /api/v1/auth/login | Status: 400 | 271.833 ms | IP: ::1 | User: guest | Agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36
2026-01-16T14:43:10.927Z | POST /api/v1/auth/login | Status: 200 | 288.131 ms | IP: ::1 | User: guest | Agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36
2026-01-16T14:43:11.022Z | POST /api/v1/auth/refresh-token | Status: 200 | 22.026 ms | IP: ::1 | User: guest | Agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36
2026-01-16T14:43:11.035Z | GET /api/v1/home/past-events | Status: 304 | 26.106 ms | IP: ::1 | User: guest | Agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36
2026-01-16T14:43:11.038Z | GET /api/v1/home/new-events-this-week | Status: 304 | 31.422 ms | IP: ::1 | User: guest | Agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36
2026-01-16T14:43:11.057Z | POST /api/v1/auth/refresh-token | Status: 200 | 41.647 ms | IP: ::1 | User: guest | Agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36
2026-01-16T14:43:11.069Z | GET /api/v1/home/past-events | Status: 304 | 27.340 ms | IP: ::1 | User: guest | Agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36
2026-01-16T14:43:11.078Z | GET /api/v1/home/personalized-events | Status: 200 | 68.807 ms | IP: ::1 | User: f7ed6433-28c1-4dd7-b562-866d81d578fe | Agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36
2026-01-16T14:43:11.086Z | GET /api/v1/home/new-events-this-week | Status: 304 | 38.385 ms | IP: ::1 | User: guest | Agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36
